lon;lat;depth;slip;strike;dip;rake;width;length;rupture
35.6286241;34.17937529;11950.105;2.6904;25;45;90;200;1000;7.222
35.63324738;34.18753593;11950.105;2.8047;25;45;90;200;1000;7.33
35.63787157;34.19569639;11950.105;2.6085;25;45;90;200;1000;7.51
35.64249664;34.20385666;11950.105;0.55186;25;45;90;200;1000;7.71
35.64712261;34.21201674;11950.105;1.1637;25;45;90;200;1000;7.892
35.65174948;34.22017664;11950.105;1.1954;25;45;90;200;1000;8.171
35.65637724;34.22833636;11950.105;1.3276;25;45;90;200;1000;8.332
35.6610059;34.23649589;11950.105;1.8103;25;45;90;200;1000;8.46
35.66563546;34.24465524;11950.105;1.6121;25;45;90;200;1000;8.652
35.67026591;34.2528144;11950.105;1.281;25;45;90;200;1000;8.944
35.67489726;34.26097338;11950.105;1.4226;25;45;90;200;1000;9.196
35.67952951;34.26913217;11950.105;1.205;25;45;90;200;1000;9.444
35.68416266;34.27729077;11950.105;0.31157;25;45;90;200;1000;9.722
35.6887967;34.2854492;11950.105;1.7586;25;45;90;200;1000;10.077
35.69343165;34.29360743;11950.105;2.1101;25;45;90;200;1000;10.365
35.69806749;34.30176548;11950.105;1.073;25;45;90;200;1000;10.668
35.70270424;34.30992334;11950.105;1.2384;25;45;90;200;1000;10.873
35.70734189;34.31808102;11950.105;1.0553;25;45;90;200;1000;11.149
35.71198043;34.32623852;11950.105;0.72245;25;45;90;200;1000;11.44
35.71661988;34.33439582;11950.105;0.33263;25;45;90;200;1000;11.753
35.72126023;34.34255294;11950.105;0;25;45;90;200;1000;12.132
35.72590148;34.35070988;11950.105;1.1749;25;45;90;200;1000;12.37
35.73054364;34.35886663;11950.105;1.6675;25;45;90;200;1000;12.586
35.7351867;34.36702319;11950.105;1.3807;25;45;90;200;1000;12.831
35.73983066;34.37517957;11950.105;0.75568;25;45;90;200;1000;13.088
35.74447553;34.38333576;11950.105;0;25;45;90;200;1000;13.316
35.7491213;34.39149176;11950.105;0;25;45;90;200;1000;13.571
35.75376798;34.39964758;11950.105;0;25;45;90;200;1000;13.857
35.75841556;34.40780321;11950.105;0;25;45;90;200;1000;14.165
35.76306405;34.41595865;11950.105;0;25;45;90;200;1000;14.453
35.76771344;34.42411391;11950.105;0;25;45;90;200;1000;14.705
35.77236374;34.43226898;11950.105;0;25;45;90;200;1000;14.948
35.77701495;34.44042386;11950.105;0;25;45;90;200;1000;15.18
35.78166706;34.44857856;11950.105;0;25;45;90;200;1000;15.405
35.78632009;34.45673307;11950.105;0;25;45;90;200;1000;15.634
35.79097402;34.46488739;11950.105;0;25;45;90;200;1000;15.873
35.79562886;34.47304152;11950.105;0;25;45;90;200;1000;16.095
35.80028461;34.48119547;11950.105;0;25;45;90;200;1000;16.343
35.80494127;34.48934923;11950.105;0;25;45;90;200;1000;16.63
35.80959884;34.4975028;11950.105;0;25;45;90;200;1000;16.949
35.81425732;34.50565618;11950.105;0;25;45;90;200;1000;17.269
35.81891671;34.51380938;11950.105;0;25;45;90;200;1000;17.564
35.82357701;34.52196239;11950.105;0;25;45;90;200;1000;17.84
35.82823822;34.53011521;11950.105;0;25;45;90;200;1000;18.123
35.37251628;33.72154776;12091.526;0.44056;25;45;90;200;1000;11.246
35.37709029;33.72971859;12091.526;1.8463;25;45;90;200;1000;10.966
35.38166518;33.73788923;12091.526;2.0635;25;45;90;200;1000;10.765
35.38624093;33.7460597;12091.526;2.1793;25;45;90;200;1000;10.587
35.39081756;33.75422999;12091.526;1.7675;25;45;90;200;1000;10.341
35.39539506;33.7624001;12091.526;2.0118;25;45;90;200;1000;10.179
35.39997344;33.77057002;12091.526;2.2175;25;45;90;200;1000;9.984
35.40455268;33.77873977;12091.526;1.529;25;45;90;200;1000;9.751
35.4091328;33.78690934;12091.526;1.6015;25;45;90;200;1000;9.639
35.41371379;33.79507873;12091.526;0.20522;25;45;90;200;1000;9.332
35.41829566;33.80324793;12091.526;1.0796;25;45;90;200;1000;9.077
35.4228784;33.81141696;12091.526;1.3558;25;45;90;200;1000;8.86
35.42746202;33.81958581;12091.526;2.7446;25;45;90;200;1000;8.676
35.43204651;33.82775447;12091.526;2.1312;25;45;90;200;1000;8.518
35.43663188;33.83592296;12091.526;3.2105;25;45;90;200;1000;8.257
35.44121812;33.84409126;12091.526;3.2806;25;45;90;200;1000;8.081
35.44580524;33.85225939;12091.526;3.6968;25;45;90;200;1000;7.888
35.45039324;33.86042733;12091.526;2.209;25;45;90;200;1000;7.598
35.45498211;33.86859509;12091.526;1.7599;25;45;90;200;1000;7.311
35.45957186;33.87676267;12091.526;3.3937;25;45;90;200;1000;7.026
35.46416249;33.88493007;12091.526;2.9349;25;45;90;200;1000;6.799
35.468754;33.89309729;12091.526;1.4631;25;45;90;200;1000;6.619
35.47334639;33.90126433;12091.526;1.558;25;45;90;200;1000;6.405
35.47793966;33.90943119;12091.526;1.0497;25;45;90;200;1000;6.167
35.48253381;33.91759786;12091.526;0.44597;25;45;90;200;1000;6.035
35.48712883;33.92576436;12091.526;0;25;45;90;200;1000;5.888
35.49172474;33.93393067;12091.526;0.35722;25;45;90;200;1000;5.602
35.49632153;33.9420968;12091.526;0.70147;25;45;90;200;1000;5.32
35.5009192;33.95026275;12091.526;2.0416;25;45;90;200;1000;5.039
35.50551776;33.95842851;12091.526;1.7674;25;45;90;200;1000;4.782
35.51011719;33.9665941;12091.526;1.5562;25;45;90;200;1000;4.669
35.51471751;33.9747595;12091.526;0.66438;25;45;90;200;1000;4.513
35.51931871;33.98292472;12091.526;2.1575;25;45;90;200;1000;4.239
35.5239208;33.99108976;12091.526;4.1153;25;45;90;200;1000;4.096
35.52852377;33.99925461;12091.526;6.5543;25;45;90;200;1000;3.99
35.53312762;34.00741929;12091.526;7.8011;25;45;90;200;1000;3.976
35.53773236;34.01558378;12091.526;8.6324;25;45;90;200;1000;3.75
35.54233799;34.02374809;12091.526;7.6441;25;45;90;200;1000;3.698
35.5469445;34.03191221;12091.526;6.1773;25;45;90;200;1000;3.715
35.55155189;34.04007616;12091.526;2.4938;25;45;90;200;1000;3.587
35.55616017;34.04823992;12091.526;1.0358;25;45;90;200;1000;3.501
35.56076935;34.05640349;12091.526;1.4075;25;45;90;200;1000;3.607
35.5653794;34.06456689;12091.526;1.8074;25;45;90;200;1000;3.551
35.56999035;34.0727301;12091.526;0.56847;25;45;90;200;1000;3.582
35.57460218;34.08089313;12091.526;0.7378;25;45;90;200;1000;3.747
35.5792149;34.08905597;12091.526;0.21705;25;45;90;200;1000;4.097
35.58382852;34.09721863;12091.526;0.65846;25;45;90;200;1000;4.398
35.58844302;34.10538111;12091.526;1.1942;25;45;90;200;1000;4.649
35.59305841;34.11354341;12091.526;1.9991;25;45;90;200;1000;4.898
35.59767469;34.12170552;12091.526;1.8772;25;45;90;200;1000;5.221
35.60229186;34.12986745;12091.526;1.8896;25;45;90;200;1000;5.581
35.60690993;34.13802919;12091.526;0.71144;25;45;90;200;1000;6.167
35.61152888;34.14619075;12091.526;0.27331;25;45;90;200;1000;6.459
35.61614873;34.15435213;12091.526;0.56739;25;45;90;200;1000;6.827
35.62076947;34.16251332;12091.526;1.8438;25;45;90;200;1000;6.945
35.62539111;34.17067433;12091.526;2.4506;25;45;90;200;1000;7.182
35.63001363;34.17883515;12091.526;2.4936;25;45;90;200;1000;7.286
35.63463705;34.18699579;12091.526;2.594;25;45;90;200;1000;7.398
35.63926137;34.19515624;12091.526;2.1834;25;45;90;200;1000;7.577
35.64388658;34.20331651;12091.526;0.51294;25;45;90;200;1000;7.772
35.64851268;34.2114766;12091.526;1.0775;25;45;90;200;1000;7.93
35.65313968;34.2196365;12091.526;0.99408;25;45;90;200;1000;8.209
35.65776758;34.22779622;12091.526;1.3196;25;45;90;200;1000;8.396
35.66239637;34.23595575;12091.526;1.3046;25;45;90;200;1000;8.515
35.66702606;34.2441151;12091.526;1.3319;25;45;90;200;1000;8.698
35.67165665;34.25227426;12091.526;1.0934;25;45;90;200;1000;9.01
35.67628813;34.26043324;12091.526;1.0144;25;45;90;200;1000;9.282
35.68092052;34.26859203;12091.526;0.42339;25;45;90;200;1000;9.5
35.6855538;34.27675063;12091.526;0.49085;25;45;90;200;1000;9.772
35.69018798;34.28490906;12091.526;1.8121;25;45;90;200;1000;10.091
35.69482306;34.29306729;12091.526;2.1236;25;45;90;200;1000;10.427
35.69945904;34.30122534;12091.526;0.93643;25;45;90;200;1000;10.681
35.70409592;34.30938321;12091.526;1.2245;25;45;90;200;1000;10.906
35.7087337;34.31754088;12091.526;0.81888;25;45;90;200;1000;11.164
35.71337238;34.32569838;12091.526;0.36368;25;45;90;200;1000;11.426
35.71801196;34.33385569;12091.526;0.1752;25;45;90;200;1000;11.744
35.72265245;34.34201281;12091.526;0;25;45;90;200;1000;12.109
35.72729384;34.35016974;12091.526;1.3266;25;45;90;200;1000;12.435
35.73193613;34.35832649;12091.526;1.5434;25;45;90;200;1000;12.631
35.73657932;34.36648305;12091.526;1.3965;25;45;90;200;1000;12.881
35.74122342;34.37463943;12091.526;0.74808;25;45;90;200;1000;13.104
35.74586842;34.38279562;12091.526;0;25;45;90;200;1000;13.356
35.75051433;34.39095163;12091.526;0;25;45;90;200;1000;13.611
35.75516114;34.39910744;12091.526;0;25;45;90;200;1000;13.901
35.75980885;34.40726307;12091.526;0;25;45;90;200;1000;14.16
35.76445748;34.41541852;12091.526;0;25;45;90;200;1000;14.401
35.769107;34.42357377;12091.526;0;25;45;90;200;1000;14.667
35.77375744;34.43172885;12091.526;0;25;45;90;200;1000;14.947
35.77840878;34.43988373;12091.526;0;25;45;90;200;1000;15.185
35.78306103;34.44803842;12091.526;0;25;45;90;200;1000;15.419
35.78771419;34.45619293;12091.526;0;25;45;90;200;1000;15.641
35.79236826;34.46434726;12091.526;0;25;45;90;200;1000;15.886
35.79702323;34.47250139;12091.526;0;25;45;90;200;1000;16.103
35.80167912;34.48065534;12091.526;0;25;45;90;200;1000;16.36
35.80633591;34.4888091;12091.526;0;25;45;90;200;1000;16.66
35.81099362;34.49696267;12091.526;0;25;45;90;200;1000;16.948
35.81565223;34.50511605;12091.526;0;25;45;90;200;1000;17.274
35.82031176;34.51326925;12091.526;0;25;45;90;200;1000;17.528
35.8249722;34.52142226;12091.526;0;25;45;90;200;1000;17.825
35.82963355;34.52957508;12091.526;0;25;45;90;200;1000;18.118
35.37389839;33.72100758;12232.947;0.38163;25;45;90;200;1000;11.259
35.37847254;33.72917841;12232.947;1.557;25;45;90;200;1000;11
35.38304756;33.73734906;12232.947;1.3896;25;45;90;200;1000;10.82
35.38762345;33.74551952;12232.947;1.783;25;45;90;200;1000;10.601
35.39220021;33.75368981;12232.947;1.7024;25;45;90;200;1000;10.386
35.39677784;33.76185992;12232.947;1.9955;25;45;90;200;1000;10.221
35.40135634;33.77002985;12232.947;1.8677;25;45;90;200;1000;10.004
35.40593572;33.7781996;12232.947;1.4964;25;45;90;200;1000;9.814
35.41051597;33.78636916;12232.947;1.5146;25;45;90;200;1000;9.651
35.41509709;33.79453855;12232.947;0.22469;25;45;90;200;1000;9.382
35.41967909;33.80270776;12232.947;1.0916;25;45;90;200;1000;9.149
35.42426196;33.81087679;12232.947;1.3086;25;45;90;200;1000;8.899
35.42884571;33.81904563;12232.947;2.3826;25;45;90;200;1000;8.744
35.43343033;33.8272143;12232.947;2.0789;25;45;90;200;1000;8.554
35.43801583;33.83538279;12232.947;2.9736;25;45;90;200;1000;8.309
35.44260221;33.84355109;12232.947;2.8487;25;45;90;200;1000;8.147
35.44718946;33.85171922;12232.947;3.1903;25;45;90;200;1000;7.893
35.45177759;33.85988716;12232.947;2.1717;25;45;90;200;1000;7.59
35.45636659;33.86805492;12232.947;2.1534;25;45;90;200;1000;7.324
35.46095648;33.8762225;12232.947;3.3595;25;45;90;200;1000;7.072
35.46554724;33.8843899;12232.947;2.6046;25;45;90;200;1000;6.842
35.47013888;33.89255712;12232.947;1.4115;25;45;90;200;1000;6.667
35.4747314;33.90072416;12232.947;1.4759;25;45;90;200;1000;6.454
35.4793248;33.90889102;12232.947;0.98279;25;45;90;200;1000;6.252
35.48391908;33.91705769;12232.947;0.328;25;45;90;200;1000;6.128
35.48851424;33.92522419;12232.947;0.15224;25;45;90;200;1000;5.9
35.49311028;33.9333905;12232.947;0.42549;25;45;90;200;1000;5.622
35.4977072;33.94155663;12232.947;0.83816;25;45;90;200;1000;5.36
35.502305;33.94972258;12232.947;1.7677;25;45;90;200;1000;5.095
35.50690369;33.95788834;12232.947;1.7844;25;45;90;200;1000;4.844
35.51150326;33.96605393;12232.947;1.0998;25;45;90;200;1000;4.735
35.51610371;33.97421933;12232.947;0.27989;25;45;90;200;1000;4.569
35.52070504;33.98238455;12232.947;1.7686;25;45;90;200;1000;4.318
35.52530726;33.99054959;12232.947;3.975;25;45;90;200;1000;4.17
35.52991036;33.99871445;12232.947;5.8891;25;45;90;200;1000;4.083
35.53451435;34.00687912;12232.947;6.8306;25;45;90;200;1000;4.058
35.53911922;34.01504361;12232.947;8.0266;25;45;90;200;1000;3.816
35.54372497;34.02320792;12232.947;6.9725;25;45;90;200;1000;3.78
35.54833162;34.03137205;12232.947;5.7835;25;45;90;200;1000;3.813
35.55293915;34.03953599;12232.947;1.9275;25;45;90;200;1000;3.679
35.55754756;34.04769975;12232.947;1.0746;25;45;90;200;1000;3.608
35.56215687;34.05586333;12232.947;1.536;25;45;90;200;1000;3.649
35.56676706;34.06402672;12232.947;1.6677;25;45;90;200;1000;3.608
35.57137813;34.07218994;12232.947;0.45525;25;45;90;200;1000;3.657
35.5759901;34.08035296;12232.947;0.5626;25;45;90;200;1000;3.797
35.58060296;34.08851581;12232.947;0.2253;25;45;90;200;1000;4.111
35.5852167;34.09667847;12232.947;0.51738;25;45;90;200;1000;4.429
35.58983134;34.10484095;12232.947;1.1127;25;45;90;200;1000;4.697
35.59444686;34.11300325;12232.947;1.6778;25;45;90;200;1000;4.976
35.59906328;34.12116536;12232.947;1.9399;25;45;90;200;1000;5.238
35.60368058;34.12932728;12232.947;1.9831;25;45;90;200;1000;5.606
35.60829878;34.13748903;12232.947;0.60599;25;45;90;200;1000;6.131
35.61291787;34.14565059;12232.947;0.14935;25;45;90;200;1000;6.54
35.61753785;34.15381197;12232.947;0;25;45;90;200;1000;6.961
35.62215872;34.16197316;12232.947;1.3552;25;45;90;200;1000;7.029
35.62678049;34.17013417;12232.947;1.9182;25;45;90;200;1000;7.21
35.63140315;34.17829499;12232.947;2.1901;25;45;90;200;1000;7.36
35.6360267;34.18645563;12232.947;2.4094;25;45;90;200;1000;7.46
35.64065115;34.19461608;12232.947;1.7565;25;45;90;200;1000;7.636
35.6452765;34.20277636;12232.947;0.44582;25;45;90;200;1000;7.843
35.64990274;34.21093644;12232.947;0.72281;25;45;90;200;1000;7.958
35.65452987;34.21909634;12232.947;0.47265;25;45;90;200;1000;8.224
35.6591579;34.22725606;12232.947;1.3482;25;45;90;200;1000;8.485
35.66378683;34.23541559;12232.947;0.86465;25;45;90;200;1000;8.577
35.66841665;34.24357494;12232.947;0.96901;25;45;90;200;1000;8.745
35.67304737;34.2517341;12232.947;0.85286;25;45;90;200;1000;9.029
35.67767899;34.25989308;12232.947;0.63485;25;45;90;200;1000;9.301
35.68231151;34.26805187;12232.947;0.19814;25;45;90;200;1000;9.534
35.68694492;34.27621048;12232.947;0.60314;25;45;90;200;1000;9.791
35.69157924;34.2843689;12232.947;1.7195;25;45;90;200;1000;10.113
35.69621445;34.29252714;12232.947;2.3927;25;45;90;200;1000;10.489
35.70085056;34.30068519;12232.947;0.81345;25;45;90;200;1000;10.655
35.70548758;34.30884305;12232.947;0.97895;25;45;90;200;1000;10.906
35.71012549;34.31700073;12232.947;0.7575;25;45;90;200;1000;11.155
35.71476431;34.32515822;12232.947;0;25;45;90;200;1000;11.418
35.71940403;34.33331553;12232.947;0;25;45;90;200;1000;11.74
35.72404465;34.34147265;12232.947;0;25;45;90;200;1000;12.063
35.72868617;34.34962959;12232.947;1.3861;25;45;90;200;1000;12.398
35.73332859;34.35778634;12232.947;1.6081;25;45;90;200;1000;12.663
35.73797192;34.3659429;12232.947;1.2625;25;45;90;200;1000;12.925
35.74261616;34.37409928;12232.947;0.72482;25;45;90;200;1000;13.15
35.74726129;34.38225547;12232.947;0;25;45;90;200;1000;13.406
35.75190733;34.39041147;12232.947;0;25;45;90;200;1000;13.658
35.75655428;34.39856729;12232.947;0;25;45;90;200;1000;13.895
35.76120213;34.40672292;12232.947;0;25;45;90;200;1000;14.127
35.76585089;34.41487837;12232.947;0;25;45;90;200;1000;14.372
35.77050055;34.42303362;12232.947;0;25;45;90;200;1000;14.644
35.77515112;34.43118869;12232.947;0;25;45;90;200;1000;14.955
35.7798026;34.43934358;12232.947;0;25;45;90;200;1000;15.214
35.78445499;34.44749827;12232.947;0;25;45;90;200;1000;15.436
35.78910828;34.45565278;12232.947;0;25;45;90;200;1000;15.657
35.79376248;34.46380711;12232.947;0;25;45;90;200;1000;15.894
35.79841759;34.47196124;12232.947;0;25;45;90;200;1000;16.128
35.80307361;34.48011519;12232.947;0;25;45;90;200;1000;16.397
35.80773054;34.48826895;12232.947;0;25;45;90;200;1000;16.691
35.81238838;34.49642252;12232.947;0;25;45;90;200;1000;16.961
35.81704713;34.5045759;12232.947;0;25;45;90;200;1000;17.277
35.8217068;34.5127291;12232.947;0;25;45;90;200;1000;17.511
35.82636737;34.52088211;12232.947;0;25;45;90;200;1000;17.781
35.83102886;34.52903493;12232.947;0;25;45;90;200;1000;18.043
35.3752805;33.72046739;12374.369;0.44481;25;45;90;200;1000;11.283
35.37985477;33.72863822;12374.369;0.88701;25;45;90;200;1000;11.055
35.38442992;33.73680887;12374.369;1.0142;25;45;90;200;1000;10.844
35.38900594;33.74497933;12374.369;1.4703;25;45;90;200;1000;10.621
35.39358283;33.75314962;12374.369;1.6593;25;45;90;200;1000;10.428
35.39816059;33.76131973;12374.369;1.7941;25;45;90;200;1000;10.261
35.40273923;33.76948966;12374.369;1.8499;25;45;90;200;1000;10.05
35.40731874;33.77765941;12374.369;1.406;25;45;90;200;1000;9.895
35.41189912;33.78582897;12374.369;1.1297;25;45;90;200;1000;9.673
35.41648037;33.79399836;12374.369;0.17303;25;45;90;200;1000;9.434
35.4210625;33.80216757;12374.369;1.0207;25;45;90;200;1000;9.191
35.42564551;33.8103366;12374.369;1.2506;25;45;90;200;1000;8.947
35.43022938;33.81850545;12374.369;2.0149;25;45;90;200;1000;8.805
35.43481414;33.82667411;12374.369;1.9991;25;45;90;200;1000;8.574
35.43939977;33.8348426;12374.369;2.5875;25;45;90;200;1000;8.371
35.44398627;33.8430109;12374.369;2.501;25;45;90;200;1000;8.188
35.44857366;33.85117903;12374.369;2.7453;25;45;90;200;1000;7.884
35.45316192;33.85934697;12374.369;2.0478;25;45;90;200;1000;7.597
35.45775105;33.86751473;12374.369;2.2885;25;45;90;200;1000;7.336
35.46234107;33.87568232;12374.369;3.0654;25;45;90;200;1000;7.108
35.46693196;33.88384972;12374.369;2.01;25;45;90;200;1000;6.899
35.47152374;33.89201694;12374.369;1.3494;25;45;90;200;1000;6.719
35.47611639;33.90018398;12374.369;1.3085;25;45;90;200;1000;6.549
35.48070992;33.90835083;12374.369;0.83236;25;45;90;200;1000;6.325
35.48530433;33.91651751;12374.369;0.34497;25;45;90;200;1000;6.187
35.48989962;33.924684;12374.369;0.18601;25;45;90;200;1000;5.902
35.49449579;33.93285031;12374.369;0.60283;25;45;90;200;1000;5.628
35.49909285;33.94101645;12374.369;0.73274;25;45;90;200;1000;5.36
35.50369078;33.94918239;12374.369;1.5484;25;45;90;200;1000;5.131
35.5082896;33.95734816;12374.369;1.4268;25;45;90;200;1000;4.897
35.5128893;33.96551375;12374.369;0.90806;25;45;90;200;1000;4.796
35.51748988;33.97367915;12374.369;0.13608;25;45;90;200;1000;4.605
35.52209135;33.98184437;12374.369;1.2872;25;45;90;200;1000;4.397
35.5266937;33.99000941;12374.369;3.6157;25;45;90;200;1000;4.243
35.53129693;33.99817427;12374.369;5.1527;25;45;90;200;1000;4.168
35.53590105;34.00633894;12374.369;6.0753;25;45;90;200;1000;4.132
35.54050606;34.01450343;12374.369;7.1956;25;45;90;200;1000;3.87
35.54511195;34.02266774;12374.369;6.4501;25;45;90;200;1000;3.86
35.54971872;34.03083187;12374.369;4.9502;25;45;90;200;1000;3.908
35.55432638;34.03899581;12374.369;1.2677;25;45;90;200;1000;3.856
35.55893493;34.04715957;12374.369;1.0484;25;45;90;200;1000;3.743
35.56354437;34.05532315;12374.369;1.5371;25;45;90;200;1000;3.74
35.56815469;34.06348654;12374.369;1.6311;25;45;90;200;1000;3.671
35.5727659;34.07164976;12374.369;0.16374;25;45;90;200;1000;3.737
35.577378;34.07981279;12374.369;0.46929;25;45;90;200;1000;3.846
35.58199099;34.08797563;12374.369;0.24936;25;45;90;200;1000;4.138
35.58660487;34.09613829;12374.369;0.50622;25;45;90;200;1000;4.469
35.59121964;34.10430077;12374.369;1.0095;25;45;90;200;1000;4.751
35.59583529;34.11246307;12374.369;1.7275;25;45;90;200;1000;5.049
35.60045184;34.12062518;12374.369;1.913;25;45;90;200;1000;5.272
35.60506928;34.12878711;12374.369;1.9444;25;45;90;200;1000;5.621
35.60968761;34.13694885;12374.369;0.6423;25;45;90;200;1000;6.13
35.61430683;34.14511041;12374.369;0.10433;25;45;90;200;1000;6.656
35.61892695;34.15327179;12374.369;0.16375;25;45;90;200;1000;7.055
35.62354796;34.16143298;12374.369;0.88571;25;45;90;200;1000;7.168
35.62816986;34.16959399;12374.369;1.224;25;45;90;200;1000;7.25
35.63279265;34.17775481;12374.369;2.1687;25;45;90;200;1000;7.435
35.63741634;34.18591545;12374.369;2.2821;25;45;90;200;1000;7.533
35.64204092;34.19407591;12374.369;1.2505;25;45;90;200;1000;7.722
35.6466664;34.20223618;12374.369;0.36241;25;45;90;200;1000;7.923
35.65129277;34.21039627;12374.369;0.36174;25;45;90;200;1000;8.035
35.65592004;34.21855617;12374.369;0;25;45;90;200;1000;8.339
35.6605482;34.22671589;12374.369;1.0793;25;45;90;200;1000;8.608
